year,net_weight_tons,primary_value_usd,tariff_rate,brand,total_sales,us_produced,mexico_produced,japan_imported,origin,share_us_produced,share_mexico_produced,share_japan_imported,target_japan_relocation_intensity,total_light_vehicle_sales_million,us_auto_employment_thousands,us_auto_price_index_1982_100,us_chip_output_index,us_chip_output_billions,global_chip_output_billions,us_global_share_pct,global_chip_demand_index,china_import_dependence_pct,r_and_d_intensity_pct,capex_billions,policy_support_index,export_control_index,supply_chain_risk_index,chips_subsidy_index,export_control_index_policy,reshoring_incentive_index,rd_investment_billions,policy_uncertainty_index,target_supply_chain_risk_score,total_imports_usd,total_tariff_revenue_usd,effective_tariff_rate,weighted_avg_tariff,china_imports_usd,china_tariff_revenue_usd,china_effective_tariff_rate,avg_tariff_rate,china_tariff_rate,row_tariff_rate,expected_revenue_billions,import_elasticity,target_tariff_revenue,target_tariff_revenue_scenario,gdp_growth,industrial_production,unemployment_rate,cpi,real_gdp_growth,industrial_production_index,cpi_index,core_inflation_rate,federal_funds_rate,real_investment_growth,dollar_index,treasury_yield_10y,sp500_index,crypto_index,manufacturing_va_share,manufacturing_employment_share,reshoring_fdi_billions,retaliation_index,tariff_index,china_tariff_index,row_tariff_index,china_tariff_coverage_pct,z_manufacturing_va_share,z_manufacturing_employment_share,z_reshoring_fdi_billions,manufacturing_reshoring_index,target_manufacturing_reshoring_index
2015,,,,Subaru,582000.0,116400.0,203700.0,261900.0,Japan,0.2,0.35,0.45,0.2,17.857,970.5,145.8,100.0,43.55,335.0,13.0,100.0,12.0,17.0,25.0,3.0,1.0,25.0,0.5,1.0,0.5,0.5,30.0,25.0,2248811400000.0,34300000000.0,1.53,1.4,483201700000.0,6786823800.0,1.4,,,,,,34300000000.0,,2.5,100.0,5.5,240.0,2.5,100.0,240.0,2.0,0.5,2.749080237694725,95.0,2.2,2100.0,400.0,12.0,9.5,10.0,0.0,1.53,1.4,1.5655776370055057,0.0,1.6666666666666643,1.8378003265209897,-1.0772457717355233,0.8090737404840436,0.8090737404840436
2015,,,,Mazda,319000.0,63800.0,111650.0,143550.0,Japan,0.2,0.35,0.45,0.2,17.857,970.5,145.8,100.0,43.55,335.0,13.0,100.0,12.0,17.0,25.0,3.0,1.0,25.0,0.5,1.0,0.5,0.5,30.0,25.0,2248811400000.0,34300000000.0,1.53,1.4,483201700000.0,6786823800.0,1.4,,,,,,34300000000.0,,2.5,100.0,5.5,240.0,2.5,100.0,240.0,2.0,0.5,2.749080237694725,95.0,2.2,2100.0,400.0,12.0,9.5,10.0,0.0,1.53,1.4,1.5655776370055057,0.0,1.6666666666666643,1.8378003265209897,-1.0772457717355233,0.8090737404840436,0.8090737404840436
2015,,,,Volkswagen,349000.0,69800.0,122150.0,157050.0,EU,0.2,0.35,0.45,0.2,17.857,970.5,145.8,100.0,43.55,335.0,13.0,100.0,12.0,17.0,25.0,3.0,1.0,25.0,0.5,1.0,0.5,0.5,30.0,25.0,2248811400000.0,34300000000.0,1.53,1.4,483201700000.0,6786823800.0,1.4,,,,,,34300000000.0,,2.5,100.0,5.5,240.0,2.5,100.0,240.0,2.0,0.5,2.749080237694725,95.0,2.2,2100.0,400.0,12.0,9.5,10.0,0.0,1.53,1.4,1.5655776370055057,0.0,1.6666666666666643,1.8378003265209897,-1.0772457717355233,0.8090737404840436,0.8090737404840436
2015,,,,BMW,346000.0,69200.0,121100.0,155700.0,EU,0.2,0.35,0.45,0.2,17.857,970.5,145.8,100.0,43.55,335.0,13.0,100.0,12.0,17.0,25.0,3.0,1.0,25.0,0.5,1.0,0.5,0.5,30.0,25.0,2248811400000.0,34300000000.0,1.53,1.4,483201700000.0,6786823800.0,1.4,,,,,,34300000000.0,,2.5,100.0,5.5,240.0,2.5,100.0,240.0,2.0,0.5,2.749080237694725,95.0,2.2,2100.0,400.0,12.0,9.5,10.0,0.0,1.53,1.4,1.5655776370055057,0.0,1.6666666666666643,1.8378003265209897,-1.0772457717355233,0.8090737404840436,0.8090737404840436
2015,,,,Mercedes-Benz,343000.0,68600.0,120050.0,154350.0,EU,0.2,0.35,0.45,0.2,17.857,970.5,145.8,100.0,43.55,335.0,13.0,100.0,12.0,17.0,25.0,3.0,1.0,25.0,0.5,1.0,0.5,0.5,30.0,25.0,2248811400000.0,34300000000.0,1.53,1.4,483201700000.0,6786823800.0,1.4,,,,,,34300000000.0,,2.5,100.0,5.5,240.0,2.5,100.0,240.0,2.0,0.5,2.749080237694725,95.0,2.2,2100.0,400.0,12.0,9.5,10.0,0.0,1.53,1.4,1.5655776370055057,0.0,1.6666666666666643,1.8378003265209897,-1.0772457717355233,0.8090737404840436,0.8090737404840436
2016,70964487.501,32546265290.0,0.030000000000000002,Toyota,1878000.0,375600.0,657300.0,845100.0,Japan,0.2,0.35,0.45,0.2,17.88,975.2,147.2,99.6,43.39,339.0,12.8,101.2,11.5,17.2,26.0,3.0,1.0,25.0,0.5,1.0,0.5,0.6,35.0,25.0,2186785000000.0,34500000000.0,1.58,1.4,462420000000.0,6473880000.0,1.4,,,,,,34500000000.0,,2.4,101.0,5.3,244.0,2.4,101.0,244.0,1.6666666666666607,0.75,3.781428612819832,96.0,2.4,2200.0,600.0,11.9,9.4,11.0,0.0,1.58,1.4,1.6282702908027014,0.0,1.0000000000000009,1.2040760759965148,-0.8378578224609625,0.455406084511851,0.455406084511851
2016,70964487.501,32546265290.0,0.030000000000000002,Honda,1313000.0,262600.0,459550.0,591850.0,Japan,0.2,0.35,0.4507616146230007,0.2,17.88,975.2,147.2,99.6,43.39,339.0,12.8,101.2,11.5,17.2,26.0,3.0,1.0,25.0,0.5,1.0,0.5,0.6,35.0,25.0,2186785000000.0,34500000000.0,1.58,1.4,462420000000.0,6473880000.0,1.4,,,,,,34500000000.0,,2.4,101.0,5.3,244.0,2.4,101.0,244.0,1.6666666666666607,0.75,3.781428612819832,96.0,2.4,2200.0,600.0,11.9,9.4,11.0,0.0,1.58,1.4,1.6282702908027014,0.0,1.0000000000000009,1.2040760759965148,-0.8378578224609625,0.455406084511851,0.455406084511851
2016,70964487.501,32546265290.0,0.030000000000000002,Nissan,1360000.0,272000.0,476000.0,612000.0,Japan,0.2,0.35,0.45,0.2,17.88,975.2,147.2,99.6,43.39,339.0,12.8,101.2,11.5,17.2,26.0,3.0,1.0,25.0,0.5,1.0,0.5,0.6,35.0,25.0,2186785000000.0,34500000000.0,1.58,1.4,462420000000.0,6473880000.0,1.4,,,,,,34500000000.0,,2.4,101.0,5.3,244.0,2.4,101.0,244.0,1.6666666666666607,0.75,3.781428612819832,96.0,2.4,2200.0,600.0,11.9,9.4,11.0,0.0,1.58,1.4,1.6282702908027014,0.0,1.0000000000000009,1.2040760759965148,-0.8378578224609625,0.455406084511851,0.455406084511851
2016,70964487.501,32546265290.0,0.030000000000000002,Ford,1265000.0,948750.0,126500.0,189750.0,US,0.75,0.1,0.15,0.75,17.88,975.2,147.2,99.6,43.39,339.0,12.8,101.2,11.5,17.2,26.0,3.0,1.0,25.0,0.5,1.0,0.5,0.6,35.0,25.0,2186785000000.0,34500000000.0,1.58,1.4,462420000000.0,6473880000.0,1.4,,,,,,34500000000.0,,2.4,101.0,5.3,244.0,2.4,101.0,244.0,1.6666666666666607,0.75,3.781428612819832,96.0,2.4,2200.0,600.0,11.9,9.4,11.0,0.0,1.58,1.4,1.6282702908027014,0.0,1.0000000000000009,1.2040760759965148,-0.8378578224609625,0.455406084511851,0.455406084511851
2016,70964487.501,32546265290.0,0.030000000000000002,Chevrolet,1785000.0,1338750.0,178500.0,267750.0,US,0.75,0.1,0.15,0.75,17.88,975.2,147.2,99.6,43.39,339.0,12.8,101.2,11.5,17.2,26.0,3.0,1.0,25.0,0.5,1.0,0.5,0.6,35.0,25.0,2186785000000.0,34500000000.0,1.58,1.4,462420000000.0,6473880000.0,1.4,,,,,,34500000000.0,,2.4,101.0,5.3,244.0,2.4,101.0,244.0,1.6666666666666607,0.75,3.781428612819832,96.0,2.4,2200.0,600.0,11.9,9.4,11.0,0.0,1.58,1.4,1.6282702908027014,0.0,1.0000000000000009,1.2040760759965148,-0.8378578224609625,0.455406084511851,0.455406084511851
2016,70964487.501,32546265290.0,0.030000000000000002,Hyundai,775000.0,155000.0,271250.0,348750.0,Korea,0.2,0.35,0.45,0.2,17.88,975.2,147.2,99.6,43.39,339.0,12.8,101.2,11.5,17.2,26.0,3.0,1.0,25.0,0.5,1.0,0.5,0.6,35.0,25.0,2186785000000.0,34500000000.0,1.58,1.4,462420000000.0,6473880000.0,1.4,,,,,,34500000000.0,,2.4,101.0,5.3,244.0,2.4,101.0,244.0,1.6666666666666607,0.75,3.781428612819832,96.0,2.4,2200.0,600.0,11.9,9.4,11.0,0.0,1.58,1.4,1.6282702908027014,0.0,1.0000000000000009,1.2040760759965148,-0.8378578224609625,0.455406084511851,0.455406084511851
2016,70964487.501,32546265290.0,0.030000000000000002,Kia,637000.0,127400.0,222950.0,286650.0,Korea,0.2,0.35,0.45,0.2,17.88,975.2,147.2,99.6,43.39,339.0,12.8,101.2,11.5,17.2,26.0,3.0,1.0,25.0,0.5,1.0,0.5,0.6,35.0,25.0,2186785000000.0,34500000000.0,1.58,1.4,462420000000.0,6473880000.0,1.4,,,,,,34500000000.0,,2.4,101.0,5.3,244.0,2.4,101.0,244.0,1.6666666666666607,0.75,3.781428612819832,96.0,2.4,2200.0,600.0,11.9,9.4,11.0,0.0,1.58,1.4,1.6282702908027014,0.0,1.0000000000000009,1.2040760759965148,-0.8378578224609625,0.455406084511851,0.455406084511851
2016,70964487.501,32546265290.0,0.030000000000000002,Subaru,593000.0,118600.0,207550.0,266850.0,Japan,0.2,0.35,0.45,0.2,17.88,975.2,147.2,99.6,43.39,339.0,12.8,101.2,11.5,17.2,26.0,3.0,1.0,25.0,0.5,1.0,0.5,0.6,35.0,25.0,2186785000000.0,34500000000.0,1.58,1.4,462420000000.0,6473880000.0,1.4,,,,,,34500000000.0,,2.4,101.0,5.3,244.0,2.4,101.0,244.0,1.6666666666666607,0.75,3.781428612819832,96.0,2.4,2200.0,600.0,11.9,9.4,11.0,0.0,1.58,1.4,1.6282702908027014,0.0,1.0000000000000009,1.2040760759965148,-0.8378578224609625,0.455406084511851,0.455406084511851
2016,70964487.501,32546265290.0,0.030000000000000002,Mazda,325000.0,65000.0,113750.0,146250.0,Japan,0.2,0.35,0.45,0.2,17.88,975.2,147.2,99.6,43.39,339.0,12.8,101.2,11.5,17.2,26.0,3.0,1.0,25.0,0.5,1.0,0.5,0.6,35.0,25.0,2186785000000.0,34500000000.0,1.58,1.4,462420000000.0,6473880000.0,1.4,,,,,,34500000000.0,,2.4,101.0,5.3,244.0,2.4,101.0,244.0,1.6666666666666607,0.75,3.781428612819832,96.0,2.4,2200.0,600.0,11.9,9.4,11.0,0.0,1.58,1.4,1.6282702908027014,0.0,1.0000000000000009,1.2040760759965148,-0.8378578224609625,0.455406084511851,0.455406084511851
2016,70964487.501,32546265290.0,0.030000000000000002,Volkswagen,354000.0,70800.0,123900.0,159300.0,EU,0.2,0.35,0.45,0.2,17.88,975.2,147.2,99.6,43.39,339.0,12.8,101.2,11.5,17.2,26.0,3.0,1.0,25.0,0.5,1.0,0.5,0.6,35.0,25.0,2186785000000.0,34500000000.0,1.58,1.4,462420000000.0,6473880000.0,1.4,,,,,,34500000000.0,,2.4,101.0,5.3,244.0,2.4,101.0,244.0,1.6666666666666607,0.75,3.781428612819832,96.0,2.4,2200.0,600.0,11.9,9.4,11.0,0.0,1.58,1.4,1.6282702908027014,0.0,1.0000000000000009,1.2040760759965148,-0.8378578224609625,0.455406084511851,0.455406084511851
2016,70964487.501,32546265290.0,0.030000000000000002,BMW,351000.0,70200.0,122850.0,158950.0,EU,0.2,0.35,0.4528490028490028,0.2,17.88,975.2,147.2,99.6,43.39,339.0,12.8,101.2,11.5,17.2,26.0,3.0,1.0,25.0,0.5,1.0,0.5,0.6,35.0,25.0,2186785000000.0,34500000000.0,1.58,1.4,462420000000.0,6473880000.0,1.4,,,,,,34500000000.0,,2.4,101.0,5.3,244.0,2.4,101.0,244.0,1.6666666666666607,0.75,3.781428612819832,96.0,2.4,2200.0,600.0,11.9,9.4,11.0,0.0,1.58,1.4,1.6282702908027014,0.0,1.0000000000000009,1.2040760759965148,-0.8378578224609625,0.455406084511851,0.455406084511851
2016,70964487.501,32546265290.0,0.030000000000000002,Mercedes-Benz,348000.0,69600.0,121800.0,156600.0,EU,0.2,0.35,0.45,0.2,17.88,975.2,147.2,99.6,43.39,339.0,12.8,101.2,11.5,17.2,26.0,3.0,1.0,25.0,0.5,1.0,0.5,0.6,35.0,25.0,2186785000000.0,34500000000.0,1.58,1.4,462420000000.0,6473880000.0,1.4,,,,,,34500000000.0,,2.4,101.0,5.3,244.0,2.4,101.0,244.0,1.6666666666666607,0.75,3.781428612819832,96.0,2.4,2200.0,600.0,11.9,9.4,11.0,0.0,1.58,1.4,1.6282702908027014,0.0,1.0000000000000009,1.2040760759965148,-0.8378578224609625,0.455406084511851,0.455406084511851
2017,84470806.508,37540093745.0,0.030000000000000002,Toyota,1915000.0,383000.0,670250.0,851750.0,Japan,0.2,0.35,0.4447780678851175,0.2,17.564,980.1,148.1,119.3,51.94,412.2,12.6,123.0,11.0,17.5,30.0,3.0,1.0,30.0,0.5,1.0,0.5,0.7,30.0,30.0,2339591300000.0,34900000000.0,1.49,1.4,505165100000.0,7072311400.0,1.4,,,,,,34900000000.0,,2.3,102.0,5.0,248.0,2.3,102.0,248.0,1.6393442622950838,1.25,3.2239878836228097,97.0,2.6,2350.0,900.0,11.8,9.3,12.0,1.0,1.49,1.4,1.5147842398892908,0.0,0.3333333333333376,0.5703518254720399,-0.5984698731864018,0.1017384285396585,0.1017384285396585
2017,84470806.508,37540093745.0,0.030000000000000002,Honda,1339000.0,267800.0,468650.0,598550.0,Japan,0.2,0.35,0.4470126960418222,0.2,17.564,980.1,148.1,119.3,51.94,412.2,12.6,123.0,11.0,17.5,30.0,3.0,1.0,30.0,0.5,1.0,0.5,0.7,30.0,30.0,2339591300000.0,34900000000.0,1.49,1.4,505165100000.0,7072311400.0,1.4,,,,,,34900000000.0,,2.3,102.0,5.0,248.0,2.3,102.0,248.0,1.6393442622950838,1.25,3.2239878836228097,97.0,2.6,2350.0,900.0,11.8,9.3,12.0,1.0,1.49,1.4,1.5147842398892908,0.0,0.3333333333333376,0.5703518254720399,-0.5984698731864018,0.1017384285396585,0.1017384285396585
2017,84470806.508,37540093745.0,0.030000000000000002,Nissan,1387000.0,277400.0,485450.0,624150.0,Japan,0.2,0.35,0.45,0.2,17.564,980.1,148.1,119.3,51.94,412.2,12.6,123.0,11.0,17.5,30.0,3.0,1.0,30.0,0.5,1.0,0.5,0.7,30.0,30.0,2339591300000.0,34900000000.0,1.49,1.4,505165100000.0,7072311400.0,1.4,,,,,,34900000000.0,,2.3,102.0,5.0,248.0,2.3,102.0,248.0,1.6393442622950838,1.25,3.2239878836228097,97.0,2.6,2350.0,900.0,11.8,9.3,12.0,1.0,1.49,1.4,1.5147842398892908,0.0,0.3333333333333376,0.5703518254720399,-0.5984698731864018,0.1017384285396585,0.1017384285396585
2017,84470806.508,37540093745.0,0.030000000000000002,Ford,1290000.0,967500.0,129000.0,193500.0,US,0.75,0.1,0.15,0.75,17.564,980.1,148.1,119.3,51.94,412.2,12.6,123.0,11.0,17.5,30.0,3.0,1.0,30.0,0.5,1.0,0.5,0.7,30.0,30.0,2339591300000.0,34900000000.0,1.49,1.4,505165100000.0,7072311400.0,1.4,,,,,,34900000000.0,,2.3,102.0,5.0,248.0,2.3,102.0,248.0,1.6393442622950838,1.25,3.2239878836228097,97.0,2.6,2350.0,900.0,11.8,9.3,12.0,1.0,1.49,1.4,1.5147842398892908,0.0,0.3333333333333376,0.5703518254720399,-0.5984698731864018,0.1017384285396585,0.1017384285396585
2017,84470806.508,37540093745.0,0.030000000000000002,Chevrolet,1820000.0,1365000.0,182000.0,273000.0,US,0.75,0.1,0.15,0.75,17.564,980.1,148.1,119.3,51.94,412.2,12.6,123.0,11.0,17.5,30.0,3.0,1.0,30.0,0.5,1.0,0.5,0.7,30.0,30.0,2339591300000.0,34900000000.0,1.49,1.4,505165100000.0,7072311400.0,1.4,,,,,,34900000000.0,,2.3,102.0,5.0,248.0,2.3,102.0,248.0,1.6393442622950838,1.25,3.2239878836228097,97.0,2.6,2350.0,900.0,11.8,9.3,12.0,1.0,1.49,1.4,1.5147842398892908,0.0,0.3333333333333376,0.5703518254720399,-0.5984698731864018,0.1017384285396585,0.1017384285396585
2017,84470806.508,37540093745.0,0.030000000000000002,Hyundai,789000.0,157800.0,276150.0,355050.0,Korea,0.2,0.35,0.45,0.2,17.564,980.1,148.1,119.3,51.94,412.2,12.6,123.0,11.0,17.5,30.0,3.0,1.0,30.0,0.5,1.0,0.5,0.7,30.0,30.0,2339591300000.0,34900000000.0,1.49,1.4,505165100000.0,7072311400.0,1.4,,,,,,34900000000.0,,2.3,102.0,5.0,248.0,2.3,102.0,248.0,1.6393442622950838,1.25,3.2239878836228097,97.0,2.6,2350.0,900.0,11.8,9.3,12.0,1.0,1.49,1.4,1.5147842398892908,0.0,0.3333333333333376,0.5703518254720399,-0.5984698731864018,0.1017384285396585,0.1017384285396585
2017,84470806.508,37540093745.0,0.030000000000000002,Kia,649000.0,129800.0,227150.0,292050.0,Korea,0.2,0.35,0.45,0.2,17.564,980.1,148.1,119.3,51.94,412.2,12.6,123.0,11.0,17.5,30.0,3.0,1.0,30.0,0.5,1.0,0.5,0.7,30.0,30.0,2339591300000.0,34900000000.0,1.49,1.4,505165100000.0,7072311400.0,1.4,,,,,,34900000000.0,,2.3,102.0,5.0,248.0,2.3,102.0,248.0,1.6393442622950838,1.25,3.2239878836228097,97.0,2.6,2350.0,900.0,11.8,9.3,12.0,1.0,1.49,1.4,1.5147842398892908,0.0,0.3333333333333376,0.5703518254720399,-0.5984698731864018,0.1017384285396585,0.1017384285396585
2017,84470806.508,37540093745.0,0.030000000000000002,Subaru,604000.0,120800.0,211400.0,271800.0,Japan,0.2,0.35,0.45,0.2,17.564,980.1,148.1,119.3,51.94,412.2,12.6,123.0,11.0,17.5,30.0,3.0,1.0,30.0,0.5,1.0,0.5,0.7,30.0,30.0,2339591300000.0,34900000000.0,1.49,1.4,505165100000.0,7072311400.0,1.4,,,,,,34900000000.0,,2.3,102.0,5.0,248.0,2.3,102.0,248.0,1.6393442622950838,1.25,3.2239878836228097,97.0,2.6,2350.0,900.0,11.8,9.3,12.0,1.0,1.49,1.4,1.5147842398892908,0.0,0.3333333333333376,0.5703518254720399,-0.5984698731864018,0.1017384285396585,0.1017384285396585
2017,84470806.508,37540093745.0,0.030000000000000002,Mazda,331000.0,66200.0,115850.0,148950.0,Japan,0.2,0.35,0.45,0.2,17.564,980.1,148.1,119.3,51.94,412.2,12.6,123.0,11.0,17.5,30.0,3.0,1.0,30.0,0.5,1.0,0.5,0.7,30.0,30.0,2339591300000.0,34900000000.0,1.49,1.4,505165100000.0,7072311400.0,1.4,,,,,,34900000000.0,,2.3,102.0,5.0,248.0,2.3,102.0,248.0,1.6393442622950838,1.25,3.2239878836228097,97.0,2.6,2350.0,900.0,11.8,9.3,12.0,1.0,1.49,1.4,1.5147842398892908,0.0,0.3333333333333376,0.5703518254720399,-0.5984698731864018,0.1017384285396585,0.1017384285396585
2017,84470806.508,37540093745.0,0.030000000000000002,Volkswagen,359000.0,71800.0,125650.0,161550.0,EU,0.2,0.35,0.45,0.2,17.564,980.1,148.1,119.3,51.94,412.2,12.6,123.0,11.0,17.5,30.0,3.0,1.0,30.0,0.5,1.0,0.5,0.7,30.0,30.0,2339591300000.0,34900000000.0,1.49,1.4,505165100000.0,7072311400.0,1.4,,,,,,34900000000.0,,2.3,102.0,5.0,248.0,2.3,102.0,248.0,1.6393442622950838,1.25,3.2239878836228097,97.0,2.6,2350.0,900.0,11.8,9.3,12.0,1.0,1.49,1.4,1.5147842398892908,0.0,0.3333333333333376,0.5703518254720399,-0.5984698731864018,0.1017384285396585,0.1017384285396585
2017,84470806.508,37540093745.0,0.030000000000000002,BMW,356000.0,71200.0,124600.0,160200.0,EU,0.2,0.35,0.45,0.2,17.564,980.1,148.1,119.3,51.94,412.2,12.6,123.0,11.0,17.5,30.0,3.0,1.0,30.0,0.5,1.0,0.5,0.7,30.0,30.0,2339591300000.0,34900000000.0,1.49,1.4,505165100000.0,7072311400.0,1.4,,,,,,34900000000.0,,2.3,102.0,5.0,248.0,2.3,102.0,248.0,1.6393442622950838,1.25,3.2239878836228097,97.0,2.6,2350.0,900.0,11.8,9.3,12.0,1.0,1.49,1.4,1.5147842398892908,0.0,0.3333333333333376,0.5703518254720399,-0.5984698731864018,0.1017384285396585,0.1017384285396585
